2015-10-01 18:00:00,61.69,40.19
2015-10-01 19:00:00,61.00,44.91
2015-10-01 20:00:00,56.80,47.42
2015-10-01 21:00:00,53.00,49.26
2015-10-01 22:00:00,58.81,48.54
2015-10-01 23:00:00,56.60,52.70
2015-10-02 00:00:00,53.65,51.27
2015-10-02 01:00:00,52.01,47.82
2015-10-02 02:00:00,50.00,46.25
2015-10-02 03:00:00,53.65,44.86
2015-10-02 04:00:00,57.60,43.13
2015-10-02 05:00:00,61.50,41.28
2015-10-02 06:00:00,62.86,42.80
2015-10-02 07:00:00,64.85,45.96
2015-10-02 08:00:00,63.40,50.01
2015-10-02 09:00:00,61.19,50.64
2015-10-02 10:00:00,61.25,55.97
2015-10-02 11:00:00,60.01,54.43
2015-10-02 12:00:00,56.80,54.14
2015-10-02 13:00:00,51.89,51.29
2015-10-02 14:00:00,48.00,47.05
2015-10-02 15:00:00,51.89,44.86
2015-10-02 16:00:00,55.97,40.42
2015-10-02 17:00:00,60.00,37.93
2015-10-02 18:00:00,63.03,41.41
2015-10-02 19:00:00,62.69,46.46
2015-10-02 20:00:00,59.10,47.77
2015-10-02 21:00:00,55.42,48.36
2015-10-02 22:00:00,51.30,49.68
2015-10-02 23:00:00,48.77,47.06
2015-10-03 00:00:00,46.30,45.57
2015-10-03 01:00:00,45.50,41.52
2015-10-03 02:00:00,44.05,40.12
2015-10-03 03:00:00,44.30,38.29
2015-10-03 04:00:00,46.30,35.43
2015-10-03 05:00:00,47.00,33.89
2015-10-03 06:00:00,48.77,33.23
2015-10-03 07:00:00,58.10,34.28
2015-10-03 08:00:00,59.50,35.40
2015-10-03 09:00:00,56.80,39.73
2015-10-03 10:00:00,54.02,44.56
2015-10-03 11:00:00,52.10,47.25
2015-10-03 12:00:00,48.10,45.61
2015-10-03 13:00:00,43.58,43.06
2015-10-03 14:00:00,42.62,39.65
2015-10-03 15:00:00,44.32,39.73
2015-10-03 16:00:00,48.77,37.83
2015-10-03 17:00:00,55.48,36.37
2015-10-03 18:00:00,60.60,36.61
2015-10-03 19:00:00,60.01,41.16
2015-10-03 20:00:00,54.45,42.78
2015-10-03 21:00:00,48.77,45.94
2015-10-03 22:00:00,44.50,45.43
2015-10-03 23:00:00,43.50,42.04
2015-10-04 00:00:00,40.00,40.85
2015-10-04 01:00:00,39.40,40.87
2015-10-04 02:00:00,37.00,44.62
2015-10-04 03:00:00,35.50,39.76
2015-10-04 04:00:00,34.50,34.15
2015-10-04 05:00:00,34.98,31.37
2015-10-04 06:00:00,36.50,26.85
2015-10-04 07:00:00,37.96,26.24
2015-10-04 08:00:00,39.15,28.02
2015-10-04 09:00:00,38.66,31.50
2015-10-04 10:00:00,38.00,32.23
2015-10-04 11:00:00,35.00,33.35
2015-10-04 12:00:00,29.41,32.56
2015-10-04 13:00:00,27.09,30.21
2015-10-04 14:00:00,25.44,27.92
2015-10-04 15:00:00,26.60,24.65
2015-10-04 16:00:00,34.50,22.26
2015-10-04 17:00:00,40.00,25.63
2015-10-04 18:00:00,50.75,27.06
2015-10-04 19:00:00,54.07,35.81
2015-10-04 20:00:00,43.00,37.19
2015-10-04 21:00:00,37.85,33.75
2015-10-04 22:00:00,34.77,31.94
2015-10-04 23:00:00,31.19,26.93
2015-10-05 00:00:00,26.65,27.06
2015-10-05 01:00:00,26.43,25.22
2015-10-05 02:00:00,26.00,28.50
2015-10-05 03:00:00,26.35,24.87
2015-10-05 04:00:00,36.50,21.93
2015-10-05 05:00:00,41.50,22.15
2015-10-05 06:00:00,44.50,25.64
2015-10-05 07:00:00,53.01,30.61
2015-10-05 08:00:00,51.56,35.87
2015-10-05 09:00:00,49.16,36.71
2015-10-05 10:00:00,46.60,41.73
2015-10-05 11:00:00,45.97,44.31
2015-10-05 12:00:00,43.42,45.15
2015-10-05 13:00:00,40.97,44.26
2015-10-05 14:00:00,41.38,47.02
2015-10-05 15:00:00,44.00,45.35
2015-10-05 16:00:00,44.47,42.14
2015-10-05 17:00:00,48.01,34.43
2015-10-05 18:00:00,55.93,35.09
2015-10-05 19:00:00,52.00,41.54
2015-10-05 20:00:00,40.00,41.33
2015-10-05 21:00:00,36.20,32.86
2015-10-05 22:00:00,33.17,25.25
2015-10-05 23:00:00,29.10,23.45
2015-10-06 00:00:00,26.41,22.67
2015-10-06 01:00:00,25.36,22.04
2015-10-06 02:00:00,25.39,24.73
2015-10-06 03:00:00,26.26,23.32
2015-10-06 04:00:00,35.29,22.84
2015-10-06 05:00:00,43.00,26.17
2015-10-06 06:00:00,48.08,26.46
2015-10-06 07:00:00,50.10,27.91
2015-10-06 08:00:00,49.59,33.71
2015-10-06 09:00:00,48.04,33.67
2015-10-06 10:00:00,48.04,38.85
2015-10-06 11:00:00,46.12,45.14
2015-10-06 12:00:00,43.58,43.37
2015-10-06 13:00:00,42.20,44.43
2015-10-06 14:00:00,43.00,46.85
2015-10-06 15:00:00,44.50,45.05
2015-10-06 16:00:00,54.58,40.28
2015-10-06 17:00:00,59.59,36.10
2015-10-06 18:00:00,68.48,41.78
2015-10-06 19:00:00,67.52,50.77
2015-10-06 20:00:00,60.32,48.68
2015-10-06 21:00:00,57.25,51.52
2015-10-06 22:00:00,56.10,53.85
2015-10-06 23:00:00,55.48,53.03
2015-10-07 00:00:00,51.89,47.66
2015-10-07 01:00:00,47.74,40.03
2015-10-07 02:00:00,51.92,46.32
2015-10-07 03:00:00,56.80,48.60
2015-10-07 04:00:00,59.00,44.82
2015-10-07 05:00:00,63.69,43.74
2015-10-07 06:00:00,63.69,46.35
2015-10-07 07:00:00,64.19,48.56
2015-10-07 08:00:00,65.00,51.66
2015-10-07 09:00:00,63.69,54.32
2015-10-07 10:00:00,63.50,56.37
2015-10-07 11:00:00,63.00,56.37
2015-10-07 12:00:00,60.69,56.37
2015-10-07 13:00:00,58.10,56.37
2015-10-07 14:00:00,57.25,54.10
2015-10-07 15:00:00,57.50,48.67
2015-10-07 16:00:00,58.10,43.65
2015-10-07 17:00:00,60.01,41.81
2015-10-07 18:00:00,64.11,43.89
2015-10-07 19:00:00,62.69,47.77
2015-10-07 20:00:00,58.00,49.72
2015-10-07 21:00:00,51.00,50.92
2015-10-07 22:00:00,54.00,46.91
2015-10-07 23:00:00,47.63,48.12
2015-10-08 00:00:00,46.29,43.67
2015-10-08 01:00:00,46.29,42.13
2015-10-08 02:00:00,46.29,38.35
2015-10-08 03:00:00,46.29,35.57
2015-10-08 04:00:00,49.13,34.89
2015-10-08 05:00:00,56.80,34.53
2015-10-08 06:00:00,59.84,36.90
2015-10-08 07:00:00,61.14,36.87
2015-10-08 08:00:00,62.10,41.43
2015-10-08 09:00:00,61.86,44.26
2015-10-08 10:00:00,61.99,51.61
2015-10-08 11:00:00,61.60,52.03
2015-10-08 12:00:00,60.10,52.28
2015-10-08 13:00:00,60.01,49.39
2015-10-08 14:00:00,60.10,51.64
2015-10-08 15:00:00,60.10,51.37
2015-10-08 16:00:00,60.10,49.30
2015-10-08 17:00:00,65.00,44.99
2015-10-08 18:00:00,62.99,45.00
2015-10-08 19:00:00,61.10,48.56
2015-10-08 20:00:00,56.60,48.86
2015-10-08 21:00:00,51.00,47.10
2015-10-08 22:00:00,51.89,47.13
2015-10-08 23:00:00,46.69,46.43
2015-10-09 00:00:00,46.58,44.70
2015-10-09 01:00:00,46.58,44.62
2015-10-09 02:00:00,46.69,42.79
2015-10-09 03:00:00,47.63,39.63
2015-10-09 04:00:00,50.54,37.72
2015-10-09 05:00:00,59.60,35.63
2015-10-09 06:00:00,61.04,36.99
2015-10-09 07:00:00,61.38,39.22
2015-10-09 08:00:00,61.69,43.99
2015-10-09 09:00:00,61.04,46.55
2015-10-09 10:00:00,60.73,52.44
2015-10-09 11:00:00,60.01,51.57
2015-10-09 12:00:00,58.00,50.26
2015-10-09 13:00:00,55.00,48.51
2015-10-09 14:00:00,55.60,49.58
2015-10-09 15:00:00,56.80,48.39
2015-10-09 16:00:00,59.59,44.42
2015-10-09 17:00:00,60.50,42.19
2015-10-09 18:00:00,63.50,42.28
2015-10-09 19:00:00,61.69,48.39
2015-10-09 20:00:00,59.00,49.48
2015-10-09 21:00:00,52.62,50.46
2015-10-09 22:00:00,54.00,47.71
2015-10-09 23:00:00,50.89,48.51
2015-10-10 00:00:00,47.74,47.82
2015-10-10 01:00:00,46.30,45.63
2015-10-10 02:00:00,43.97,44.20
2015-10-10 03:00:00,43.00,40.39
2015-10-10 04:00:00,43.15,36.42
2015-10-10 05:00:00,44.00,34.67
2015-10-10 06:00:00,46.30,34.51
2015-10-10 07:00:00,53.11,32.85
2015-10-10 08:00:00,52.42,34.14
2015-10-10 09:00:00,48.70,34.62
2015-10-10 10:00:00,47.63,37.39
2015-10-10 11:00:00,47.63,36.85
2015-10-10 12:00:00,46.30,38.06
2015-10-10 13:00:00,44.08,36.00
2015-10-10 14:00:00,43.50,35.97
2015-10-10 15:00:00,44.84,36.66
2015-10-10 16:00:00,50.00,37.27
2015-10-10 17:00:00,52.37,37.29
2015-10-10 18:00:00,58.95,38.10
2015-10-10 19:00:00,56.60,42.16
2015-10-10 20:00:00,50.30,41.90
2015-10-10 21:00:00,49.85,43.96
2015-10-10 22:00:00,50.52,44.19
2015-10-10 23:00:00,44.97,46.51
2015-10-11 00:00:00,41.00,43.68
2015-10-11 01:00:00,39.58,42.61
2015-10-11 02:00:00,39.50,43.49
2015-10-11 03:00:00,39.67,39.14
2015-10-11 04:00:00,40.53,36.22
2015-10-11 05:00:00,41.60,36.46
2015-10-11 06:00:00,41.00,35.79
2015-10-11 07:00:00,46.30,34.13
2015-10-11 08:00:00,50.00,37.74
2015-10-11 09:00:00,50.10,39.68
2015-10-11 10:00:00,50.00,41.05
2015-10-11 11:00:00,50.00,42.86
2015-10-11 12:00:00,49.02,45.47
2015-10-11 13:00:00,44.86,46.27
2015-10-11 14:00:00,41.74,44.70
2015-10-11 15:00:00,42.58,40.07
2015-10-11 16:00:00,44.47,39.58
2015-10-11 17:00:00,50.73,40.08
2015-10-11 18:00:00,61.00,40.00
2015-10-11 19:00:00,61.74,41.05
2015-10-11 20:00:00,57.50,46.65
2015-10-11 21:00:00,50.10,51.31
2015-10-11 22:00:00,45.15,45.81
2015-10-11 23:00:00,39.75,41.63
2015-10-12 00:00:00,38.75,35.15
2015-10-12 01:00:00,38.20,36.01
2015-10-12 02:00:00,37.70,40.72
2015-10-12 03:00:00,37.58,39.28
2015-10-12 04:00:00,43.45,34.91
2015-10-12 05:00:00,50.30,34.98
2015-10-12 06:00:00,51.75,38.52
2015-10-12 07:00:00,53.11,36.04
2015-10-12 08:00:00,50.30,36.75
2015-10-12 09:00:00,49.02,38.90
2015-10-12 10:00:00,50.52,42.30
2015-10-12 11:00:00,51.02,43.49
2015-10-12 12:00:00,50.52,46.10
2015-10-12 13:00:00,48.06,45.84
2015-10-12 14:00:00,46.54,47.94
2015-10-12 15:00:00,47.38,47.18
2015-10-12 16:00:00,53.33,43.44
2015-10-12 17:00:00,57.83,39.26
2015-10-12 18:00:00,58.75,39.96
2015-10-12 19:00:00,56.02,46.42
2015-10-12 20:00:00,48.90,47.01
2015-10-12 21:00:00,46.30,45.08
2015-10-12 22:00:00,40.00,44.91
2015-10-12 23:00:00,38.10,36.33
2015-10-13 00:00:00,37.00,35.25
2015-10-13 01:00:00,36.50,36.62
2015-10-13 02:00:00,36.50,36.79
2015-10-13 03:00:00,37.20,35.00
2015-10-13 04:00:00,44.01,34.00
2015-10-13 05:00:00,54.28,36.61
2015-10-13 06:00:00,54.69,37.15
2015-10-13 07:00:00,55.15,36.76
2015-10-13 08:00:00,54.61,39.78
2015-10-13 09:00:00,54.11,41.85
2015-10-13 10:00:00,55.11,44.23
2015-10-13 11:00:00,54.69,45.84
2015-10-13 12:00:00,54.50,44.95
2015-10-13 13:00:00,54.11,47.61
2015-10-13 14:00:00,55.00,50.24
2015-10-13 15:00:00,54.69,51.07
2015-10-13 16:00:00,55.11,48.44
2015-10-13 17:00:00,60.73,45.97
2015-10-13 18:00:00,60.73,46.82
2015-10-13 19:00:00,56.57,48.80
2015-10-13 20:00:00,50.10,46.41
2015-10-13 21:00:00,46.30,43.30
2015-10-13 22:00:00,40.20,43.65
2015-10-13 23:00:00,39.25,38.06
2015-10-14 00:00:00,38.35,36.73
2015-10-14 01:00:00,36.00,36.23
2015-10-14 02:00:00,36.00,36.20
2015-10-14 03:00:00,38.35,35.41
2015-10-14 04:00:00,46.05,33.92
2015-10-14 05:00:00,54.00,36.11
2015-10-14 06:00:00,55.60,35.06
2015-10-14 07:00:00,55.16,35.52
2015-10-14 08:00:00,54.19,35.49
2015-10-14 09:00:00,53.40,36.87
2015-10-14 10:00:00,54.00,41.44
2015-10-14 11:00:00,53.91,42.02
2015-10-14 12:00:00,53.55,43.02
2015-10-14 13:00:00,52.19,46.79
2015-10-14 14:00:00,52.28,50.09
2015-10-14 15:00:00,53.19,49.12
2015-10-14 16:00:00,56.28,46.59
2015-10-14 17:00:00,59.02,43.73
2015-10-14 18:00:00,59.17,46.06
2015-10-14 19:00:00,56.00,48.32
2015-10-14 20:00:00,51.10,47.05
2015-10-14 21:00:00,46.60,45.19
2015-10-14 22:00:00,43.97,44.25
2015-10-14 23:00:00,40.24,41.26
2015-10-15 00:00:00,39.53,37.00
2015-10-15 01:00:00,40.00,37.83
2015-10-15 02:00:00,39.53,39.33
2015-10-15 03:00:00,40.24,37.45
2015-10-15 04:00:00,46.29,36.56
2015-10-15 05:00:00,57.72,38.22
2015-10-15 06:00:00,61.35,38.26
2015-10-15 07:00:00,63.10,38.81
2015-10-15 08:00:00,62.97,43.00
2015-10-15 09:00:00,60.10,43.93
2015-10-15 10:00:00,59.59,46.68
2015-10-15 11:00:00,58.64,47.27
2015-10-15 12:00:00,56.70,47.63
2015-10-15 13:00:00,56.02,47.45
2015-10-15 14:00:00,56.02,47.91
2015-10-15 15:00:00,56.60,49.70
2015-10-15 16:00:00,57.78,46.59
2015-10-15 17:00:00,63.61,41.76
2015-10-15 18:00:00,65.48,42.95
2015-10-15 19:00:00,63.03,48.18
2015-10-15 20:00:00,59.00,50.99
2015-10-15 21:00:00,55.16,50.35
2015-10-15 22:00:00,56.80,49.70
2015-10-15 23:00:00,55.02,52.61
2015-10-16 00:00:00,52.00,52.62
2015-10-16 01:00:00,52.00,50.41
2015-10-16 02:00:00,50.00,49.26
2015-10-16 03:00:00,52.50,44.10
2015-10-16 04:00:00,56.70,41.32
2015-10-16 05:00:00,63.14,40.45
2015-10-16 06:00:00,63.60,41.11
2015-10-16 07:00:00,64.80,46.94
2015-10-16 08:00:00,64.68,51.21
2015-10-16 09:00:00,62.99,53.30
2015-10-16 10:00:00,59.71,56.37
2015-10-16 11:00:00,57.44,53.67
2015-10-16 12:00:00,56.70,50.22
2015-10-16 13:00:00,55.25,50.91
2015-10-16 14:00:00,55.75,48.53
2015-10-16 15:00:00,56.70,46.72
2015-10-16 16:00:00,59.87,42.26
2015-10-16 17:00:00,63.03,40.57
2015-10-16 18:00:00,65.01,44.33
2015-10-16 19:00:00,60.98,48.70
2015-10-16 20:00:00,56.80,51.52
2015-10-16 21:00:00,50.50,49.29
2015-10-16 22:00:00,56.60,46.48
2015-10-16 23:00:00,47.61,49.75
2015-10-17 00:00:00,46.58,47.29
2015-10-17 01:00:00,43.59,43.10
2015-10-17 02:00:00,40.34,42.18
2015-10-17 03:00:00,38.00,35.02
2015-10-17 04:00:00,39.98,31.28
2015-10-17 05:00:00,43.08,29.11
2015-10-17 06:00:00,46.64,29.34
2015-10-17 07:00:00,48.13,28.89
2015-10-17 08:00:00,48.28,33.04
2015-10-17 09:00:00,47.21,34.02
2015-10-17 10:00:00,47.15,34.67
2015-10-17 11:00:00,44.63,33.57
2015-10-17 12:00:00,42.09,34.32
2015-10-17 13:00:00,39.74,30.21
2015-10-17 14:00:00,39.18,31.88
2015-10-17 15:00:00,42.60,32.44
2015-10-17 16:00:00,48.80,34.98
2015-10-17 17:00:00,50.50,35.09
2015-10-17 18:00:00,52.86,37.45
2015-10-17 19:00:00,50.00,41.49
2015-10-17 20:00:00,44.64,41.52
2015-10-17 21:00:00,43.85,37.86
2015-10-17 22:00:00,45.15,38.03
2015-10-17 23:00:00,42.58,38.96
2015-10-18 00:00:00,40.00,40.57
2015-10-18 01:00:00,40.69,41.36
2015-10-18 02:00:00,41.00,40.72
2015-10-18 03:00:00,41.87,38.75
2015-10-18 04:00:00,43.09,37.81
2015-10-18 05:00:00,45.00,38.13
2015-10-18 06:00:00,44.02,38.45
2015-10-18 07:00:00,47.21,37.07
2015-10-18 08:00:00,54.00,39.95
2015-10-18 09:00:00,55.80,46.24
2015-10-18 10:00:00,56.70,49.09
2015-10-18 11:00:00,56.70,50.29
2015-10-18 12:00:00,55.80,49.62
2015-10-18 13:00:00,47.76,50.99
2015-10-18 14:00:00,46.82,46.82
2015-10-18 15:00:00,43.85,43.29
2015-10-18 16:00:00,47.44,40.84
2015-10-18 17:00:00,56.05,43.74
2015-10-18 18:00:00,60.01,42.96
2015-10-18 19:00:00,60.17,43.23
2015-10-18 20:00:00,58.81,46.60
2015-10-18 21:00:00,56.57,47.14
2015-10-18 22:00:00,47.61,49.54
2015-10-18 23:00:00,46.68,43.76
2015-10-19 00:00:00,42.95,43.95
2015-10-19 01:00:00,41.69,40.95
2015-10-19 02:00:00,40.69,42.98
2015-10-19 03:00:00,43.00,42.69
2015-10-19 04:00:00,48.75,39.58
2015-10-19 05:00:00,60.01,39.40
2015-10-19 06:00:00,60.17,41.90
2015-10-19 07:00:00,62.52,38.32
2015-10-19 08:00:00,63.51,39.66
2015-10-19 09:00:00,62.18,44.00
2015-10-19 10:00:00,60.00,51.59
2015-10-19 11:00:00,59.59,54.16
